ID,Employeeturnover
129495,0
170786,0
159348,0
148354,0
138138,0
182112,0
109007,0
90116,0
115475,0
172755,0
176737,0
157737,0
67628,0
80393,0
141854,0
72659,0
81114,0
145842,0
83907,0
162307,0
168126,0
80571,0
154492,0
164607,0
59031,0
47450,0
141402,0
112388,0
81497,0
53735,0
102099,0
46774,0
121106,0
90372,0
156569,0
68657,0
114097,0
153116,0
147549,0
158599,0
50112,0
132554,0
75405,0
63842,0
101843,0
141535,0
133448,0
182711,0
86278,0
135418,0
172565,0
114386,0
89490,0
87288,0
79423,0
143535,0
58633,0
69563,0
84099,0
170272,0
150122,0
72069,0
95529,0
155489,0
84946,0
155358,0
56664,0
118290,0
70683,0
112568,0
112149,0
173644,0
82490,0
181538,0
104485,0
109422,0
138301,0
138967,0
148738,0
137255,0
98842,0
178774,0
72999,0
165116,0
132570,0
92219,0
69174,0
178667,0
174333,0
51035,0
140724,0
61059,0
108938,0
179332,0
62885,0
78483,0
63836,0
153201,0
172817,0
76793,0
109999,0
165581,0
153874,0
172013,0
177360,0
177376,0
108831,0
92415,0
62716,0
175180,0
86063,0
175282,0
182225,0
164219,0
141202,0
88417,0
131458,0
115006,0
148605,0
175863,0
52671,0
150720,0
44749,0
56681,0
86249,0
182366,0
72595,0
82447,0
145074,0
162112,0
171499,0
47612,0
117666,0
56322,0
115476,0
174130,0
96315,0
173342,0
141822,0
94162,0
60239,0
142753,0
74867,0
56885,0
76438,0
48807,0
118779,0
143250,0
118298,0
144395,0
90335,0
126679,0
97166,0
92938,0
158404,0
95153,0
181603,0
64015,0
142577,0
92209,0
132293,0
86178,0
167494,0
60946,0
77621,0
71806,0
161836,0
59644,0
121663,0
126357,0
138198,0
125872,0
61657,0
66446,0
104288,0
141558,0
128586,0
117881,0
70318,0
84809,0
172389,0
102838,0
112250,0
182003,0
90729,0
47090,0
154017,0
83096,0
126059,0
170312,0
69969,0
58011,0
157269,0
153588,0
103704,0
44736,0
84268,0
83018,0
150971,0
62613,0
107586,0
103671,0
74847,0
96814,0
69507,0
140922,0
45720,0
130876,0
117956,0
79510,0
46927,0
84362,0
120612,0
73944,0
128882,0
126260,0
134545,0
43404,0
177260,0
135122,0
107979,0
91652,0
151960,0
156480,0
117261,0
49020,0
171314,0
74733,0
76701,0
181140,0
73179,0
44420,0
121171,0
134807,0
111735,0
72145,0
155409,0
172847,0
172189,0
141253,0
47930,0
91711,0
59054,0
168906,0
75625,0
171371,0
89936,0
151069,0
147718,0
48035,0
68796,0
107689,0
105991,0
136042,0
70777,0
116723,0
48875,0
177507,0
150016,0
129356,0
148319,0
110466,0
106876,0
143970,0
113798,0
119949,0
60132,0
91210,0
164681,0
128422,0
58663,0
111346,0
109919,0
167002,0
126219,0
176427,0
74560,0
62985,0
160915,0
168819,0
135550,0
136864,0
132868,0
67682,0
80814,0
143697,0
149517,0
113592,0
52871,0
172206,0
112680,0
57216,0
68341,0
160103,0
99878,0
85780,0
71620,0
121842,0
45270,0
53983,0
166289,0
95568,0
80972,0
116491,0
73165,0
177446,0
168963,0
142496,0
154983,0
58408,0
123114,0
89857,0
144253,0
63010,0
83849,0
84733,0
96734,0
80487,0
148372,0
156873,0
138146,0
106311,0
110236,0
47225,0
64007,0
61685,0
84930,0
92112,0
137941,0
45385,0
144792,0
177381,0
110977,0
108672,0
83214,0
47181,0
93888,0
169073,0
108462,0
144108,0
49893,0
102856,0
71015,0
169658,0
71774,0
76288,0
77556,0
60179,0
108490,0
49461,0
61906,0
98183,0
126542,0
134155,0
46169,0
167625,0
159468,0
154034,0
51207,0
167247,0
160761,0
166876,0
132378,0
167668,0
123634,0
143479,0
142331,0
144257,0
159301,0
50914,0
63511,0
63416,0
47438,0
122948,0
59653,0
139053,0
127063,0
57815,0
121827,0
171530,0
68062,0
141553,0
122283,0
139305,0
178015,0
115363,0
138025,0
135038,0
49473,0
46665,0
170938,0
79172,0
116038,0
67223,0
170657,0
105502,0
112750,0
55723,0
121872,0
51682,0
70921,0
49943,0
103938,0
160719,0
148774,0
61024,0
111567,0
130353,0
175361,0
53883,0
175526,0
78116,0
45088,0
130271,0
60893,0
179202,0
98174,0
115989,0
149323,0
158257,0
86812,0
84937,0
75227,0
133101,0
81184,0
72894,0
135181,0
61395,0
59881,0
69704,0
115644,0
163247,0
153540,0
169585,0
146302,0
151552,0
107095,0
178080,0
169563,0
53513,0
144623,0
141320,0
182153,0
71202,0
56065,0
57124,0
100684,0
164398,0
158180,0
139230,0
170409,0
53239,0
159075,0
141117,0
107787,0
152019,0
83424,0
61159,0
46992,0
132393,0
48728,0
59075,0
61833,0
152459,0
160012,0
87870,0
69148,0
135405,0
174465,0
71261,0
178863,0
104374,0
80045,0
177269,0
68766,0
44894,0
80501,0
70653,0
72481,0
52337,0
137055,0
177379,0
160607,0
99112,0
122688,0
55242,0
169257,0
72227,0
149899,0
163937,0
71420,0
136402,0
45131,0
156943,0
84464,0
157456,0
123965,0
130443,0
151359,0
79408,0
168549,0
115338,0
71077,0
54493,0
49481,0
155823,0
56652,0
180265,0
128827,0
123337,0
182709,0
58501,0
137272,0
150229,0
161779,0
157288,0
129517,0
128688,0
65068,0
156756,0
146797,0
102729,0
94901,0
179234,0
146864,0
53954,0
107898,0
180146,0
161469,0
82818,0
63003,0
113566,0
178378,0
143913,0
76689,0
171607,0
159539,0
71068,0
131360,0
46636,0
163038,0
126691,0
67734,0
131953,0
47851,0
105533,0
92359,0
66157,0
118857,0
62020,0
74152,0
146583,0
164643,0
148394,0
109605,0
164039,0
103808,0
83374,0
164512,0
137829,0
79643,0
90826,0
85492,0
69567,0
142561,0
158935,0
59868,0
123966,0
86618,0
128073,0
169829,0
93451,0
169424,0
124494,0
69445,0
145109,0
74535,0
65687,0
148248,0
53109,0
66227,0
128285,0
133485,0
59763,0
91044,0
162677,0
69506,0
86508,0
166939,0
62744,0
175621,0
122472,0
92941,0
165833,0
147839,0
79032,0
144208,0
64641,0
166331,0
127221,0
90738,0
138541,0
71855,0
130155,0
66710,0
160691,0
174945,0
131783,0
88707,0
162923,0
147694,0
58188,0
137178,0
49294,0
80597,0
46167,0
162366,0
56597,0
116812,0
150830,0
108690,0
73089,0
117036,0
57028,0
71536,0
80288,0
97698,0
94300,0
142635,0
111630,0
162461,0
112843,0
157671,0
137375,0
76795,0
137749,0
141331,0
117822,0
105364,0
117416,0
79766,0
165296,0
127797,0
139103,0
122581,0
108800,0
94100,0
101145,0
147274,0
118273,0
77431,0
134257,0
171520,0
116497,0
95863,0
160090,0
77310,0
66299,0
106790,0
165914,0
80648,0
155501,0
50155,0
75681,0
53802,0
123542,0
106937,0
75462,0
173398,0
104461,0
49513,0
95829,0
128489,0
106990,0
98372,0
45201,0
52445,0
134690,0
100117,0
93310,0
133114,0
61146,0
163605,0
76983,0
149533,0
140250,0
151816,0
92942,0
44292,0
56522,0
95722,0
167404,0
70926,0
49562,0
98607,0
144280,0
144130,0
51812,0
110760,0
68040,0
86306,0
101065,0
171106,0
49767,0
67213,0
71256,0
126382,0
118423,0
93906,0
145854,0
49969,0
155286,0
159659,0
87801,0
50869,0
180747,0
111676,0
110548,0
166844,0
70631,0
46782,0
93743,0
116763,0
174958,0
87532,0
133771,0
79142,0
47193,0
107736,0
155697,0
145591,0
53104,0
93608,0
55843,0
154525,0
60907,0
65933,0
87947,0
130673,0
112144,0
132323,0
124188,0
175685,0
62872,0
64612,0
46299,0
111623,0
65095,0
67654,0
93777,0
85267,0
58184,0
56716,0
99698,0
94735,0
149772,0
86781,0
45251,0
156187,0
139002,0
87319,0
151078,0
173588,0
139670,0
72148,0
165592,0
63333,0
115708,0
167861,0
164593,0
123753,0
133140,0
63040,0
58499,0
93893,0
135321,0
75624,0
53495,0
91085,0
111947,0
136060,0
48258,0
149878,0
62992,0
45858,0
162765,0
76762,0
59806,0
109864,0
155908,0
129896,0
123055,0
63242,0
113997,0
58997,0
97909,0
121909,0
127586,0
50449,0
106693,0
94737,0
110304,0
154582,0
64006,0
122981,0
63567,0
163001,0
130181,0
65027,0
179263,0
57140,0
170887,0
96112,0
146140,0
57419,0
91786,0
95816,0
55407,0
81929,0
43535,0
178294,0
162278,0
140392,0
108930,0
164061,0
175958,0
171932,0
101207,0
85319,0
125155,0
158149,0
137079,0
150084,0
101409,0
101784,0
151718,0
93661,0
149597,0
94407,0
150695,0
151192,0
113564,0
134434,0
174690,0
161041,0
133285,0
55687,0
113650,0
79742,0
53836,0
54337,0
51467,0
98095,0
86546,0
129089,0
44467,0
77394,0
48984,0
132787,0
150923,0
145046,0
165840,0
121569,0
178483,0
162264,0
98181,0
120414,0
161704,0
75422,0
149237,0
61982,0
96742,0
115383,0
99037,0
97349,0
91424,0
55020,0
172051,0
151485,0
135242,0
87419,0
90478,0
109179,0
66720,0
96032,0
106797,0
168274,0
91583,0
56127,0
75627,0
49055,0
80130,0
115656,0
88570,0
154649,0
148614,0
64544,0
90551,0
94208,0
89645,0
146580,0
101486,0
166519,0
76468,0
154666,0
167994,0
116986,0
56837,0
159813,0
162109,0
81931,0
91990,0
128970,0
131406,0
109806,0
167583,0
85141,0
131853,0
92599,0
47466,0
125821,0
129962,0
130829,0
43640,0
122890,0
172881,0
100665,0
64028,0
128974,0
76432,0
135752,0
131371,0
58942,0
163397,0
45681,0
86120,0
88560,0
109283,0
87220,0
98418,0
91432,0
60651,0
88039,0
150962,0
109401,0
106604,0
154678,0
106445,0
63225,0
54832,0
141353,0
182194,0
148816,0
155022,0
57352,0
61621,0
52791,0
148916,0
126573,0
50066,0
153685,0
72835,0
153668,0
97023,0
142997,0
119197,0
132231,0
80272,0
129390,0
113428,0
89068,0
57217,0
119099,0
75104,0
123095,0
106375,0
71594,0
93460,0
165543,0
136507,0
180441,0
174141,0
98201,0
123513,0
48504,0
176379,0
121865,0
48669,0
53703,0
134709,0
127916,0
80905,0
79220,0
47652,0
101264,0
57623,0
75117,0
100512,0
72272,0
115676,0
81232,0
181938,0
162563,0
77860,0
148724,0
181521,0
48167,0
154449,0
51371,0
113505,0
178359,0
67926,0
109347,0
88843,0
44293,0
97414,0
71460,0
140174,0
67732,0
109131,0
103455,0
146880,0
123492,0
161622,0
174734,0
108707,0
90330,0
168491,0
93737,0
156669,0
75671,0
79213,0
73875,0
80554,0
51906,0
116923,0
75183,0
91394,0
60294,0
68673,0
157546,0
76679,0
128628,0
162703,0
93569,0
63979,0
110716,0
143630,0
45158,0
148406,0
141129,0
101845,0
141775,0
55985,0
159522,0
150000,0
146470,0
136666,0
126191,0
105963,0
46469,0
153646,0
125687,0
158871,0
71477,0
87235,0
93206,0
175544,0
60000,0
114576,0
86123,0
171523,0
144269,0
95302,0
144433,0
163413,0
168823,0
126098,0
140387,0
76637,0
132170,0
77513,0
163547,0
142197,0
100489,0
124748,0
115713,0
140788,0
121182,0
63159,0
60655,0
103359,0
170546,0
133182,0
45279,0
136478,0
179135,0
97562,0
96144,0
158425,0
168049,0
127489,0
53313,0
46513,0
54617,0
65031,0
88983,0
164260,0
113121,0
143880,0
79285,0
119137,0
63246,0
60093,0
96929,0
161933,0
109928,0
58279,0
162120,0
133437,0
85163,0
141453,0
127973,0
142755,0
56864,0
174105,0
67005,0
149569,0
70182,0
70761,0
61758,0
119512,0
70291,0
77370,0
137036,0
77160,0
81872,0
45547,0
63992,0
166602,0
100670,0
109859,0
119288,0
79981,0
77074,0
181633,0
75980,0
161525,0
161596,0
106050,0
182272,0
167955,0
70923,0
98861,0
86092,0
70383,0
44258,0
60488,0
55778,0
170234,0
96159,0
72412,0
60840,0
146813,0
110594,0
163692,0
155803,0
160558,0
153241,0
78677,0
167078,0
123480,0
66694,0
86563,0
146801,0
62083,0
86179,0
181490,0
156819,0
174223,0
61188,0
66747,0
60461,0
67088,0
165246,0
51381,0
70619,0
105792,0
180190,0
161561,0
115472,0
144107,0
52979,0
120562,0
70093,0
125151,0
53589,0
92370,0
128571,0
160997,0
123988,0
98510,0
103019,0
113060,0
105214,0
92832,0
125749,0
48881,0
165550,0
128980,0
178485,0
167615,0
165170,0
145446,0
123379,0
93214,0
121630,0
141014,0
103436,0
50491,0
116831,0
148891,0
132223,0
75468,0
96487,0
46126,0
140701,0
85719,0
164409,0
102007,0
90415,0
100191,0
113645,0
84118,0
182408,0
139233,0
122836,0
56342,0
143355,0
52000,0
113362,0
125441,0
92943,0
68251,0
105161,0
96495,0
73790,0
64168,0
142258,0
158551,0
158186,0
68125,0
95993,0
101736,0
133517,0
81231,0
66230,0
86170,0
108814,0
69727,0
130879,0
148166,0
97014,0
152796,0
165874,0
98431,0
128079,0
142063,0
156883,0
130250,0
110412,0
48577,0
57613,0
56556,0
120499,0
126423,0
135130,0
113910,0
166107,0
58793,0
64060,0
180573,0
83169,0
44432,0
152547,0
44012,0
66754,0
169666,0
151014,0
163134,0
172143,0
155161,0
61217,0
91114,0
161332,0
114470,0
116717,0
141813,0
97943,0
143136,0
77532,0
169990,0
148758,0
117012,0
104614,0
161394,0
116465,0
168063,0
104588,0
115744,0
44105,0
167563,0
106684,0
90383,0
166466,0
51312,0
116043,0
106180,0
91382,0
74536,0
173125,0
60852,0
102496,0
173787,0
148382,0
169360,0
61615,0
141551,0
95211,0
86383,0
150945,0
50674,0
108161,0
135597,0
98993,0
138014,0
179623,0
144654,0
147510,0
90877,0
48024,0
128188,0
130936,0
102474,0
68852,0
68598,0
138306,0
113303,0
51644,0
151511,0
104280,0
105390,0
45137,0
165886,0
49955,0
158921,0
84961,0
144289,0
50311,0
142643,0
182042,0
47239,0
94174,0
98390,0
69952,0
162422,0
129770,0
112803,0
181164,0
121732,0
79024,0
168296,0
135220,0
43587,0
125590,0
44413,0
87476,0
129901,0
62572,0
91767,0
144718,0
68523,0
50063,0
142548,0
115410,0
173568,0
180624,0
71882,0
103270,0
117282,0
44400,0
143318,0
51595,0
95061,0
73617,0
150801,0
140755,0
62318,0
114877,0
138385,0
45654,0
121925,0
116750,0
141432,0
63035,0
149347,0
114377,0
117709,0
171019,0
110792,0
120742,0
78610,0
45947,0
52555,0
153970,0
78988,0
175269,0
93490,0
50532,0
161226,0
110850,0
115912,0
129780,0
94663,0
64796,0
140021,0
51460,0
75835,0
51052,0
179607,0
75947,0
72719,0
175894,0
76294,0
99454,0
60049,0
64835,0
54879,0
60522,0
68684,0
178472,0
53081,0
157152,0
157519,0
154725,0
84004,0
172973,0
173664,0
153781,0
79456,0
180416,0
176759,0
151570,0
87133,0
83004,0
84923,0
91390,0
132052,0
101540,0
104359,0
75824,0
180953,0
110476,0
167687,0
79563,0
155093,0
133483,0
102131,0
84133,0
155630,0
160820,0
111564,0
145515,0
148594,0
67581,0
93058,0
130609,0
69950,0
135283,0
134950,0
99627,0
160376,0
163411,0
79705,0
162043,0
48672,0
167627,0
178244,0
72708,0
114838,0
126609,0
124407,0
139762,0
170959,0
47787,0
92630,0
172421,0
112051,0
139029,0
93461,0
116094,0
124116,0
107423,0
176211,0
171795,0
77823,0
95486,0
177030,0
149598,0
155242,0
80448,0
149065,0
168555,0
164539,0
173239,0
136996,0
83824,0
76260,0
74472,0
153892,0
81223,0
169759,0
146175,0
130448,0
141304,0
154020,0
82201,0
54370,0
177184,0
93011,0
174286,0
74959,0
94713,0
179935,0
130403,0
117465,0
124260,0
87553,0
94641,0
91333,0
156359,0
71133,0
112592,0
72292,0
138582,0
175954,0
78934,0
82890,0
135040,0
60601,0
96104,0
169715,0
126980,0
128268,0
106458,0
111783,0
54542,0
157955,0
174367,0
143096,0
116953,0
130820,0
61697,0
170691,0
175436,0
171519,0
152153,0
100042,0
101123,0
102419,0
106940,0
76942,0
49898,0
65083,0
85640,0
94394,0
175170,0
166401,0
74837,0
57776,0
137715,0
144914,0
105530,0
144862,0
69401,0
49948,0
112570,0
92874,0
181946,0
51826,0
96661,0
109429,0
76163,0
50394,0
98016,0
89571,0
175908,0
76635,0
123001,0
118627,0
68401,0
120947,0
114672,0
146206,0
126077,0
93436,0
156962,0
161029,0
61577,0
129885,0
134337,0
142051,0
44099,0
60171,0
66743,0
119251,0
151265,0
108004,0
119315,0
131444,0
90002,0
43864,0
144255,0
82048,0
75051,0
139054,0
99891,0
52834,0
145503,0
116749,0
76403,0
105851,0
100825,0
98358,0
54573,0
159629,0
47676,0
47572,0
135490,0
179333,0
135099,0
81216,0
54999,0
107630,0
166003,0
86026,0
173315,0
125763,0
128689,0
49326,0
71549,0
130330,0
129606,0
137875,0
151328,0
56461,0
131712,0
116947,0
65693,0
178853,0
182209,0
95123,0
96749,0
106036,0
71145,0
47293,0
172166,0
80046,0
67836,0
119999,0
59292,0
126982,0
110608,0
71111,0
67786,0
47028,0
64127,0
46990,0
48911,0
135473,0
82076,0
157604,0
106451,0
66785,0
57690,0
48162,0
150286,0
54223,0
155634,0
47779,0
97879,0
81394,0
167320,0
126290,0
50261,0
43520,0
176848,0
67471,0
117725,0
110145,0
69540,0
151150,0
67808,0
135719,0
170996,0
105089,0
65683,0
156448,0
117623,0
97836,0
128747,0
106162,0
131333,0
51006,0
133803,0
87576,0
97662,0
172638,0
169099,0
97446,0
164180,0
171049,0
61419,0
180322,0
182636,0
112132,0
155897,0
137578,0
177572,0
83791,0
166456,0
59784,0
160127,0
133889,0
101483,0
122404,0
169552,0
145340,0
155153,0
156871,0
51621,0
51383,0
43821,0
179800,0
142808,0
147984,0
140046,0
68783,0
72360,0
54769,0
74790,0
143337,0
116725,0
53545,0
112158,0
79113,0
154076,0
117837,0
174453,0
111958,0
93557,0
113022,0
137865,0
54251,0
142386,0
164735,0
71338,0
67551,0
146982,0
140669,0
112705,0
103424,0
43890,0
69899,0
108671,0
84457,0
84924,0
48793,0
111438,0
159159,0
141329,0
125218,0
60828,0
56749,0
133821,0
55851,0
72400,0
171029,0
73822,0
138923,0
128164,0
150246,0
132021,0
172841,0
166230,0
133539,0
59170,0
154058,0
93415,0
117794,0
156564,0
113008,0
170905,0
84431,0
117133,0
54997,0
120138,0
134145,0
68743,0
99342,0
162057,0
135286,0
74395,0
151963,0
74631,0
68573,0
118846,0
91595,0
84217,0
90558,0
85297,0
133214,0
44719,0
133560,0
152795,0
148098,0
76593,0
98663,0
165746,0
149963,0
162983,0
134634,0
112474,0
61975,0
168713,0
124513,0
100938,0
80706,0
71949,0
120316,0
60561,0
58907,0
156126,0
157354,0
131622,0
148157,0
161565,0
84310,0
110593,0
65943,0
148475,0
102947,0
125546,0
175449,0
149274,0
71655,0
82620,0
87925,0
117134,0
144989,0
142427,0
141559,0
162748,0
130113,0
90840,0
56184,0
151919,0
161886,0
114794,0
161382,0
108266,0
110509,0
122002,0
104060,0
78412,0
159944,0
130981,0
126689,0
115898,0
166532,0
48939,0
169291,0
134581,0
113869,0
180445,0
151016,0
55296,0
179913,0
168927,0
181252,0
69553,0
143468,0
142525,0
125421,0
76826,0
